基站编号,工作日上班时间人均停留时间,凌晨人均停留时间,周末人均停留时间,日均人流量
37976,382,61,186,6555
38516,399,54,109,6650
35392,354,76,192,6934
36312,392,63,140,4193
37758,449,96,127,4112
38917,360,64,81,3054
36948,378,76,122,4249
38168,355,92,71,6261
37724,427,88,161,3109
36304,379,50,88,3652
36603,419,89,162,6687
37133,448,99,94,3354
35182,432,67,120,5006
36638,363,59,184,5501
36981,399,50,116,3765
36305,432,91,66,4893
36490,433,70,66,6254
37704,383,94,194,3875
37291,352,68,191,3193
37542,419,62,145,3333
35105,392,67,97,5390
38157,388,52,196,4173
38613,376,99,82,5178
36559,427,87,126,5078
37267,366,95,111,2857
38565,427,99,151,4278
36370,409,67,93,3634
36192,390,90,131,4957
37792,413,58,181,5081
35195,398,73,195,6238
36714,390,50,199,4904
36033,362,92,175,2824
38246,356,51,116,2995
38628,350,66,115,4870
38245,405,51,189,6378
36317,424,50,181,3853
38443,354,64,133,5006
35897,386,67,72,4393
38194,383,73,175,6961
35247,359,86,139,4424
38138,372,85,51,2910
38782,390,55,98,6596
36884,363,91,131,5001
35210,393,88,129,2698
38957,434,78,104,6802
37605,356,87,194,4029
36588,358,68,116,6819
37053,406,95,143,2984
36519,380,90,194,4635
37935,379,63,170,6001
36628,410,92,92,4565
36376,350,55,176,3810
37089,431,87,155,3602
35505,419,72,130,6503
37869,368,53,163,2936
38096,436,100,114,4808
38126,387,81,193,3511
36508,378,100,177,6309
35149,354,51,116,4243
36412,391,53,85,2623
35627,377,93,192,4671
35587,370,83,156,5356
38601,353,56,130,6081
35693,360,53,64,4155
36573,359,82,109,2991
37908,421,80,145,3644
37051,354,63,71,3726
37194,398,73,50,5615
35303,412,87,150,6994
37909,429,58,88,6541
37176,397,59,58,4407
36886,365,64,63,5426
35613,439,99,100,3611
37727,388,92,93,3655
35719,434,81,58,2819
36131,418,79,167,3869
35620,445,86,91,5844
37108,369,68,109,4353
37930,352,98,165,5071
37492,351,76,128,5129
38815,357,70,88,4243
36766,409,69,69,3367
38237,351,60,174,6685
35933,440,76,100,6049
35310,403,67,190,5027
35490,438,100,150,3340
36723,393,92,191,5094
38938,361,51,89,5259
38019,380,99,180,2886
38853,440,88,171,3540
38985,400,85,155,5544
37370,422,98,182,5930
35684,434,100,63,5967
36061,352,80,148,4402
35539,376,74,176,3096
35904,406,67,134,5472
35608,357,95,113,3335
38200,426,95,65,6749
37195,410,69,83,3465
37600,399,51,143,4418
37775,357,97,119,4185
37836,424,98,143,3049
36206,428,51,54,6352
37536,439,61,193,4982
36604,405,92,199,3344
35524,391,66,125,4458
36433,387,78,124,5657
36608,398,72,58,4257
37726,359,90,196,6637
38032,395,74,58,5027
36086,371,57,170,5686
38966,430,82,84,6877
35367,375,78,51,3374
35911,388,65,115,4609
38054,385,58,112,4146
35739,421,95,109,6791
38012,360,89,193,6739
38796,368,91,60,5938
36281,374,71,129,3662
35437,426,93,145,6098
35052,392,84,136,5758
36266,352,87,62,5360
37104,405,62,64,4118
37911,376,61,60,5519
37435,376,55,156,6543
36142,431,57,139,6190
38228,390,98,78,5116
35975,401,94,59,5912
35644,402,73,149,4750
35571,96,92,90,11423
38267,87,99,138,10459
36387,96,51,268,12815
37459,116,73,130,7276
37795,101,84,286,11523
36211,89,98,96,10678
36375,93,52,266,6765
36889,102,56,221,10992
35448,77,80,121,10395
38567,78,86,259,10191
35255,81,69,171,12575
37388,95,60,118,6747
35984,67,83,135,9861
35039,80,71,279,11570
36158,115,77,108,8102
36389,67,59,139,6244
36626,109,65,296,10691
38309,106,55,286,10647
36506,106,53,73,9551
36083,101,91,145,11198
38791,103,74,114,7626
37827,79,70,289,12942
37448,115,90,117,7742
35561,68,58,177,12853
35805,70,92,279,9655
38327,95,74,274,6422
38463,71,60,119,9396
36634,114,80,286,9709
37504,87,50,215,10102
37964,109,96,102,8557
38968,91,75,62,12106
36316,105,95,262,9008
35254,77,51,153,12044
36964,77,58,107,7953
38141,83,85,255,6766
38810,103,84,60,11077
36678,105,63,148,7513
37248,86,73,51,10389
37879,81,100,208,10025
38060,90,67,113,7711
35343,74,83,102,7436
38479,77,59,109,10658
37271,97,94,202,8839
38999,101,79,299,10730
36827,108,92,296,8066
35557,69,60,142,7638
36754,119,59,95,11239
38982,68,50,175,10276
35184,65,64,164,7907
38856,118,55,230,9221
38421,69,89,246,6766
37244,120,94,124,8407
38518,98,64,263,9876
36060,112,54,116,11931
35947,72,81,181,6040
36565,105,68,109,8858
36043,116,91,110,9711
36767,82,64,154,8844
38778,80,71,204,9590
37191,75,72,202,9378
38292,78,78,294,6741
35541,74,100,259,12267
36073,113,56,223,10556
37857,73,88,117,10689
35635,106,62,161,12142
35619,72,87,119,12468
37093,70,72,81,6958
35242,68,58,115,8460
37570,109,69,273,10932
35670,78,87,184,8111
36890,60,77,120,6602
38139,92,93,137,8178
37821,120,91,103,9973
36039,84,54,82,11845
38600,117,65,139,10211
36465,120,51,137,6095
35789,91,70,100,7378
35631,77,58,259,11927
35611,99,62,183,12618
38220,90,53,172,12121
35186,96,52,130,10455
37992,72,88,85,10386
37658,66,75,223,7063
38217,112,62,170,11065
37091,86,96,192,7928
37359,74,97,140,6468
37994,69,61,256,12110
38061,73,77,264,7582
37272,66,87,203,6039
37811,86,70,75,7057
36153,86,56,154,11957
35537,70,92,194,6527
38847,60,88,63,10931
38646,71,70,241,12189
36404,96,82,202,7598
35590,71,80,107,11256
38889,97,77,57,7411
36175,96,72,296,8222
35579,113,62,262,6624
37164,67,57,206,11147
36879,83,92,280,6601
35431,110,64,60,10678
37019,78,93,175,6593
35318,81,77,255,7438
38395,81,83,234,7290
38925,60,50,285,10471
37336,95,63,294,9238
35641,101,71,284,12047
36456,94,93,285,6872
35784,119,80,262,9257
37762,69,62,141,6208
37749,119,81,262,9617
38377,97,73,120,8524
38328,109,97,182,10014
38607,61,96,148,8651
37873,98,56,136,11571
36926,99,94,77,7161
38769,98,98,182,10509
35058,119,91,200,8495
36928,81,56,115,11830
37399,60,74,169,10864
38631,101,98,157,6235
38174,107,95,220,6869
37439,76,97,271,11941
35365,96,94,208,12893
36427,84,57,183,10794
36054,87,70,296,8735
37867,109,73,124,7769
37102,67,90,216,9299
35835,67,73,272,7781
35226,118,81,60,12297
36484,79,59,128,12416
35302,102,58,50,9420
38206,69,95,269,9283
38943,101,86,144,8765
35723,97,54,257,7095
37582,106,65,290,7222
35832,75,98,102,9633
37973,111,75,194,10824
35153,60,70,55,8543
36667,64,57,207,9845
35562,87,95,239,8196
38624,98,90,280,7977
36017,120,52,134,12621
38827,99,99,127,12058
37787,99,51,264,10552
